dashboard_experience,line,user_id,answer_correct,no_of_steps,running_time,question_id,timestamp,selected_values,filtered_values,triggered_action,multiplicity,x,y
0,18,28a1672b-d149-4cef-aec9-cff195c392dd,True,11,150.109,1,1657540575498,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Sep. FPDesc: Part-Time selected,3,-9.130611,11.574146
1,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,False,4,60.396,1,1656742539175,Year.Year<categorical>,nan,Root,44,8.499372,-17.007435
1,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,False,4,60.396,1,1656742548683,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,24,-3.0102844,-20.801033
1,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,False,4,60.396,1,1656742559174,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,10,1.4913746,29.966146
1,19,239bc4b6-2df5-4aff-ae7b-b92123c13b66,False,4,60.396,1,1656742565427,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: Northwest selected,4,1.7566924,30.32091
1,20,4f9357bf-3b2e-4149-b186-176ed893b113,False,3,16.077,1,1656682787524,Year.Year<categorical>,nan,Root,44,8.499372,-17.007435
1,20,4f9357bf-3b2e-4149-b186-176ed893b113,False,3,16.077,1,1656682791441,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,10,2.0164547,29.062954
1,20,4f9357bf-3b2e-4149-b186-176ed893b113,False,3,16.077,1,1656682793300,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Northwest selected,6,-11.440823,7.2306466
0,21,53ccd7c5-abcc-491d-a88e-7da21d5fe18f,False,2,97.222,1,1656742201690,Year.Year<categorical>,nan,Root,44,8.499372,-17.007435
0,21,53ccd7c5-abcc-491d-a88e-7da21d5fe18f,False,2,97.222,1,1656742271652,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,10,2.0168977,29.063162
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672339311,Year.Year<categorical>,nan,Root,44,8.499372,-17.007435
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672350570,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: Northwest selected,5,10.295435,-18.83487
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672354255,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,1,4.7339826,7.2625875
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672364518,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Oct selected,3,-11.166858,7.141841
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672365516,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Nov selected,1,-11.632202,7.258297
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672366358,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Oct selected,3,-11.166829,7.1418962
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672373105,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Sep selected,1,-11.655005,7.264932
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672374553,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,6,-11.440821,7.230652
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672375788,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Oct selected,3,-11.166829,7.1418962
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672393116,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2014 selected,2,-9.890469,8.595195
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672395253,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,22,-9.7901945,9.580498
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672396179,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jul selected,5,-10.959944,10.892779
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672397752,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Aug selected,1,-11.043162,9.431252
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672398663,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected,22,-9.704329,9.872418
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672399648,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Sep selected,2,-9.123616,10.891622
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672400519,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Oct selected,2,-9.888101,8.595131
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672401803,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jul selected,5,-10.959955,10.892768
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672402665,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jun selected,1,-9.114046,8.978766
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672403380,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jul selected,5,-10.96059,10.891875
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672417511,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Sep selected,2,-9.123617,10.8916235
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672418727,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jul selected,5,-10.958736,10.893464
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672425787,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Oct selected,6,-5.1694665,9.130355
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672426952,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Oct selected,6,-5.170262,9.130149
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672428215,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected,22,-10.248954,9.786845
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672428901,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jul selected,4,-5.0304384,9.114657
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672432653,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Oct selected,6,-5.1694446,9.129668
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672438693,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected,22,-9.783878,9.586942
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672439908,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jul selected,4,-5.0304375,9.114666
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672441061,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected,22,-9.7901945,9.580497
1,22,a82f1557-7a15-4ebd-8ac1-e16e97832ce8,True,30,109.382,1,1656672445152,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jul selected,4,-5.030408,9.114358
0,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,True,4,25.74,1,1656742307620,Year.Year<categorical>,nan,Root,44,8.499372,-17.007435
0,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,True,4,25.74,1,1656742312668,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,24,-3.010256,-20.801048
0,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,True,4,25.74,1,1656742314863,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group A selected,6,-1.5130482,-20.616957
0,23,bf5d3e35-7b0a-4654-b950-3ab81fcf5f3c,True,4,25.74,1,1656742319304,"NewHiresByEthnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,7,3.9429922,8.959332
0,24,63eac8a4-70b6-4ebb-b66a-6af30d4d8dbf,True,3,49.177,1,1656682815223,Year.Year<categorical>,nan,Root,44,8.499372,-17.007435
0,24,63eac8a4-70b6-4ebb-b66a-6af30d4d8dbf,True,3,49.177,1,1656682820974,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,24,-3.4586322,-21.092518
0,24,63eac8a4-70b6-4ebb-b66a-6af30d4d8dbf,True,3,49.177,1,1656682831082,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected,14,3.3853822,8.263188
0,25,120df892-aa13-463c-966f-0428fd670380,False,4,47.059,1,1656683354152,Year.Year<categorical>,nan,Root,44,8.499372,-17.007435
0,25,120df892-aa13-463c-966f-0428fd670380,False,4,47.059,1,1656683356441,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: Northwest selected,5,10.295549,-18.835257
0,25,120df892-aa13-463c-966f-0428fd670380,False,4,47.059,1,1656683368519,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group A selected,6,-11.440824,7.230646
0,25,120df892-aa13-463c-966f-0428fd670380,False,4,47.059,1,1656683393320,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2014 selected,22,-9.790195,9.580498
1,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,4,105.117,1,1657556356851,Year.Year<categorical>,nan,Root,44,8.499372,-17.007435
1,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,4,105.117,1,1657556370026,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,24,-2.8534834,-21.276909
1,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,4,105.117,1,1657556394324,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: Northwest selected,3,-4.168155,-20.066282
1,26,e36a2ec6-b3b9-46c3-942e-fef3b282b8f9,True,4,105.117,1,1657556413982,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,6,3.3583794,7.393254
1,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,3,22.954,1,1656683276777,Year.Year<categorical>,nan,Root,44,8.499372,-17.007435
1,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,3,22.954,1,1656683286405,nan,nan,Year (slicer) - deselected,3,0.938452,-19.71128
1,27,81b7fe0b-6892-4f51-8304-65931a1a1b68,False,3,22.954,1,1656683286723,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,24,-2.827604,-21.182493
1,28,71b77903-14c4-49b4-834c-9df6eeaba5fa,False,5,46.918,1,1656682863953,Year.Year<categorical>,nan,Root,44,8.499372,-17.007435
1,28,71b77903-14c4-49b4-834c-9df6eeaba5fa,False,5,46.918,1,1656682880588,nan,nan,Year (slicer) - deselected,3,0.93867373,-19.711964
1,28,71b77903-14c4-49b4-834c-9df6eeaba5fa,False,5,46.918,1,1656682881771,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,24,-3.010256,-20.801048
1,28,71b77903-14c4-49b4-834c-9df6eeaba5fa,False,5,46.918,1,1656682886633,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group A selected,3,-3.3670557,-22.554705
1,28,71b77903-14c4-49b4-834c-9df6eeaba5fa,False,5,46.918,1,1656682891029,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Northwest selected,22,-10.248954,9.786846
1,29,007edec7-1cfb-4004-8040-237c51a09307,False,3,21.451,1,1656683185569,Year.Year<categorical>,nan,Root,44,8.499372,-17.007435
1,29,007edec7-1cfb-4004-8040-237c51a09307,False,3,21.451,1,1656683188712,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,10,2.0168977,29.063162
1,29,007edec7-1cfb-4004-8040-237c51a09307,False,3,21.451,1,1656683194992,"NewHiresByRegion.Region<categorical>, Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,"New Hires by Region (clusteredBarChart) - Region: North, North selected",1,1.8382052,28.712788
0,30,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,5,48.686,1,1657632191015,Year.Year<categorical>,nan,Root,44,8.499372,-17.007435
0,30,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,5,48.686,1,1657632195454,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,10,2.016449,29.062954
0,30,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,5,48.686,1,1657632197241,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Year (slicer) - Year: 2014 selected,10,1.3704535,29.869368
0,30,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,5,48.686,1,1657632208408,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: Northwest selected,4,1.7572476,30.320719
0,30,fb5a86fd-5e96-4f9d-8baa-deb6c6591fc4,True,5,48.686,1,1657632234265,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jul selected,5,-10.959964,10.892583
1,31,44536a09-3d11-4917-bba9-2c03aaa9c1e7,False,3,28.305,1,1656404980916,Year.Year<categorical>,nan,Root,44,8.499372,-17.007435
1,31,44536a09-3d11-4917-bba9-2c03aaa9c1e7,False,3,28.305,1,1656404985996,"Region.Region<categorical>, Year.Year<categorical>",nan,Region (slicer) - Region: Northwest selected,5,10.295769,-18.83463
1,31,44536a09-3d11-4917-bba9-2c03aaa9c1e7,False,3,28.305,1,1656404998238,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Ethnicity (slicer) - Ethnicity: Group A selected,6,-11.440833,7.230629
1,32,314bb603-8770-4261-9cab-c5e8f4e80bf9,True,4,30.075,1,1656682927301,Year.Year<categorical>,nan,Root,44,8.499372,-17.007435
1,32,314bb603-8770-4261-9cab-c5e8f4e80bf9,True,4,30.075,1,1656682931069,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,24,-3.1918273,-20.783915
1,32,314bb603-8770-4261-9cab-c5e8f4e80bf9,True,4,30.075,1,1656682935059,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,Ethnicity (slicer) - Ethnicity: Group A selected,3,-3.3671503,-22.55547
1,32,314bb603-8770-4261-9cab-c5e8f4e80bf9,True,4,30.075,1,1656682937753,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: Northwest selected,4,1.7563174,30.321093
0,33,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,False,4,27.244,1,1656960984537,Year.Year<categorical>,nan,Root,44,8.499372,-17.007435
0,33,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,False,4,27.244,1,1656960985722,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, NewHiresByEthnicity.Ethnicity<categorical>",Ethnicity (slicer) - Ethnicity: Group G selected,1,2.5790017,27.754948
0,33,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,False,4,27.244,1,1656960986952,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>","NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, NewHiresByEthnicity.Ethnicity<categorical>",Ethnicity (slicer) - Ethnicity: Group A selected,1,2.4284513,28.149721
0,33,ddb4110f-1b3a-43a3-b17d-17eb10c55fca,False,4,27.244,1,1656960989892,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Region (slicer) - Region: Northwest selected,4,2.4910438,29.407042
0,34,4fffae6a-8a16-48e0-83d6-3d314c5b3659,True,4,20.569,1,1656743393261,Year.Year<categorical>,nan,Root,44,8.499372,-17.007435
0,34,4fffae6a-8a16-48e0-83d6-3d314c5b3659,True,4,20.569,1,1656743395532,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,24,-3.459647,-21.08382
0,34,4fffae6a-8a16-48e0-83d6-3d314c5b3659,True,4,20.569,1,1656743398815,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,10,1.4913963,29.966156
0,34,4fffae6a-8a16-48e0-83d6-3d314c5b3659,True,4,20.569,1,1656743399913,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Northwest selected,22,-9.704942,9.873793
1,35,89c49235-6150-4812-a94f-bfcf3b15f0fc,True,4,37.922,1,1656683038542,Year.Year<categorical>,nan,Root,44,8.499372,-17.007435
1,35,89c49235-6150-4812-a94f-bfcf3b15f0fc,True,4,37.922,1,1656683042899,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,24,-3.0095284,-20.801504
1,35,89c49235-6150-4812-a94f-bfcf3b15f0fc,True,4,37.922,1,1656683048143,"Ethnicity.Ethnicity<categorical>, Year.Year<categorical>",NewHiresByEthnicity.Ethnicity<categorical>,Ethnicity (slicer) - Ethnicity: Group A selected,10,1.3375378,29.836363
1,35,89c49235-6150-4812-a94f-bfcf3b15f0fc,True,4,37.922,1,1656683052160,"Ethnicity.Ethnicity<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByEthnicity.Ethnicity<categorical>, NewHiresByRegion.Region<categorical>",Region (slicer) - Region: Northwest selected,22,-10.248954,9.786845
1,36,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,True,4,29.445,1,1657184346003,Year.Year<categorical>,nan,Root,44,8.499372,-17.007435
1,36,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,True,4,29.445,1,1657184355031,Year.Year<categorical>,nan,Year (slicer) - Year: 2014 selected,24,-2.9364808,-21.379827
1,36,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,True,4,29.445,1,1657184358723,"NewHiresByEthnicity.Ethnicity<categorical>, Year.Year<categorical>",nan,New Hires by Ethnicity (clusteredBarChart) - Ethnicity: Group A selected,6,-1.5130382,-20.617012
1,36,5af6bcd1-1629-40c6-a5e2-153f30cd9c33,True,4,29.445,1,1657184361475,"NewHiresByRegion.Region<categorical>, Year.Year<categorical>",nan,New Hires by Region (clusteredBarChart) - Region: Northwest selected,1,-4.4101067,-21.525764
0,37,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,True,4,45.516,1,1655898783228,Year.Year<categorical>,nan,Root,44,8.499372,-17.007435
